msoa11cd,ladnm,Wealth_Decile,IMD_Pctile_Change,Typology_11,Cascade_Dominance_11,Cross_Decile_Share_11,Sign_Concordance_11,Typology_21,Cascade_Dominance_21,Cross_Decile_Share_21,Sign_Concordance_21
E02000518,Hillingdon,4,-0.1180061037639877,Cascade-led,0.5623100303951368,0.8259414225941423,concordant,Symmetric,0.4850299401197604,0.7914691943127962,concordant
E02000519,Hillingdon,4,-0.1800610376398779,Lateral,0.514018691588785,0.7739602169981917,concordant,Lateral,0.4049247606019152,0.7670514165792235,concordant
E02000520,Hillingdon,4,-0.0610376398779247,Cascade-led,0.5217678100263852,0.7908189880020866,concordant,Counter-led,0.4729471674092934,0.8178032274856846,concordant
E02000521,Hillingdon,3,-0.0162767039674465,Cascade-led,0.5706254392129304,0.935568704799474,concordant,Cascade-led,0.528343023255814,0.9373297002724796,concordant
E02000522,Hillingdon,5,-0.0590030518819938,Symmetric,0.4973204715969989,0.8077922077922078,divergent,Lateral,0.5130759651307597,0.7483690587138863,divergent
E02000523,Hillingdon,6,0.0010172939979653,Symmetric,0.4935064935064935,0.9316394434361768,concordant,Symmetric,0.4811715481171548,0.9317738791423,concordant
E02000524,Hillingdon,6,-0.1485249237029501,Counter-led,0.4714052287581699,0.9019896831245394,concordant,Counter-led,0.4725956566701138,0.9333976833976834,concordant
E02000525,Hillingdon,5,-0.0061037639877924,Symmetric,0.5095238095238095,0.8240680183126227,concordant,Counter-led,0.4756317689530686,0.8028985507246377,concordant
E02000526,Hounslow,9,0.0142421159715157,Symmetric,0.5117460317460317,0.8569096844396082,concordant,Counter-led,0.4722412611377656,0.8638247483718177,concordant
E02000528,Hounslow,3,-0.0854526958290946,Cascade-led,0.5849914724275156,0.9243300052548608,concordant,Lateral,0.5,0.0,zero
E02000529,Hounslow,6,-0.0793489318413021,Counter-led,0.4785046728971963,0.854632587859425,concordant,Cascade-led,0.534446764091858,0.9149952244508118,concordant
E02000530,Hounslow,3,-0.1515768056968464,Counter-led,0.4330011074197121,0.8931750741839762,concordant,Counter-led,0.4459644322845417,0.9253164556962026,concordant
E02000531,Hounslow,6,-0.1464903357070193,Symmetric,0.4870950027457441,0.8717089516515079,concordant,Symmetric,0.4864715626725566,0.8983134920634921,concordant
E02000532,Hounslow,8,-0.0020345879959309,Symmetric,0.488871834228703,0.8153942428035044,concordant,Symmetric,0.5043478260869565,0.7900763358778626,concordant
E02000533,Hounslow,8,-0.0244150559511698,Counter-led,0.4780907668231612,0.8073278584965256,concordant,Symmetric,0.4817184643510054,0.7842293906810036,concordant
E02000534,Hounslow,9,-0.0549338758901322,Counter-led,0.4680851063829787,0.851963746223565,concordant,Counter-led,0.466529351184346,0.850262697022767,concordant
E02000535,Hounslow,7,-0.0742624618514751,Cascade-led,0.521415270018622,0.7943786982248521,concordant,Lateral,0.5156599552572707,0.7525252525252525,concordant
E02000536,Hounslow,7,-0.1373346897253305,Symmetric,0.4917319408181027,0.7973629424011104,concordant,Lateral,0.4566768603465851,0.7431818181818182,concordant
E02000537,Hounslow,9,-0.1790437436419124,Cascade-led,0.5736040609137056,0.9010863350485993,concordant,Symmetric,0.4914751667902149,0.8904290429042905,concordant
E02000538,Hounslow,5,-0.0305188199389623,Lateral,0.499054820415879,0.7251542152159013,concordant,Lateral,0.4573234984193888,0.7266462480857581,concordant
E02000539,Hounslow,6,-0.0610376398779246,Symmetric,0.5097508125677139,0.8794664125774179,divergent,Cascade-led,0.5276344878408253,0.8834635416666666,concordant
E02000540,Hounslow,7,-0.1759918616480162,Lateral,0.4996186117467582,0.7517201834862385,concordant,Lateral,0.4615839243498817,0.7635379061371841,concordant
E02000541,Hounslow,5,-0.0284842319430315,Lateral,0.4404761904761904,0.7721602101116218,concordant,Counter-led,0.4699312714776632,0.7880839539607312,concordant
E02000542,Hounslow,6,-0.1200406917599186,Cascade-led,0.5200892857142857,0.8897715988083416,concordant,Counter-led,0.4487632508833922,0.9065670048051254,concordant
E02000543,Hounslow,7,-0.1627670396744658,Lateral,0.5095969289827256,0.7715660866345798,concordant,Lateral,0.4492398234428642,0.7447041636230826,concordant
E02000544,Hounslow,9,-0.1007121057985758,Symmetric,0.484167517875383,0.8625550660792951,concordant,Symmetric,0.4848484848484848,0.8657921291624622,concordant
E02000545,Hounslow,5,-0.08646998982706,Cascade-led,0.5212418300653595,0.8831168831168831,concordant,Counter-led,0.4730483271375464,0.8929460580912864,concordant
E02000546,Hounslow,7,-0.1261444557477111,Lateral,0.5298387096774193,0.7774294670846394,concordant,Lateral,0.5109261186264308,0.7209302325581395,concordant
E02000547,Hounslow,5,0.0396744659206509,Lateral,0.4870689655172414,0.656758669497523,concordant,Lateral,0.5967336683417085,0.6797608881298036,concordant
E02000548,Hounslow,5,-0.1139369277721261,Lateral,0.582089552238806,0.6821818181818182,concordant,Lateral,0.5156695156695157,0.6358695652173914,concordant
E02000549,Hounslow,6,-0.0874872838250254,Counter-led,0.4631093544137022,0.923919659160073,concordant,Symmetric,0.4814814814814814,0.8957345971563981,divergent
E02000550,Hounslow,5,-0.1312309257375381,Lateral,0.5179437439379243,0.7085910652920963,concordant,Lateral,0.4836158192090395,0.7649092480553155,concordant
E02000551,Hounslow,2,-0.0417090539165818,Symmetric,0.5110602593440122,0.9931818181818182,concordant,Cascade-led,0.59436913451512,0.9726166328600404,concordant
E02000552,Hounslow,7,-0.0640895218718209,Counter-led,0.4384828862164662,0.9046025104602512,concordant,Counter-led,0.420389461626575,0.879154078549849,concordant
E02000553,Hounslow,5,0.0203458799593082,Lateral,0.5591054313099042,0.7825,concordant,Cascade-led,0.5606936416184971,0.829073482428115,concordant
E02000554,Islington,1,-0.0233977619532044,Counter-led,0.4582857142857143,0.8816120906801007,concordant,Counter-led,0.4716417910447761,0.8656330749354005,concordant
E02000555,Islington,3,0.0600203458799593,Counter-led,0.4569499155880698,0.8510536398467433,concordant,Counter-led,0.4654450261780105,0.8809963099630996,concordant
E02000556,Islington,3,0.0274669379450661,Symmetric,0.4842625899280575,0.8323353293413174,concordant,Symmetric,0.5114367405289493,0.8437876960193004,concordant
E02000557,Islington,2,-0.0203458799593082,Symmetric,0.5035188739603327,0.8407746100053792,concordant,Counter-led,0.4762443438914027,0.8561743341404359,concordant
E02000558,Islington,1,0.0020345879959308,Counter-led,0.4506949040370615,0.8220892274211099,concordant,Counter-led,0.4766404199475065,0.8147989734816082,concordant
E02000559,Islington,4,0.1688708036622584,Symmetric,0.4854510184287099,0.8559568285595683,concordant,Symmetric,0.4939637826961771,0.8572660629581716,concordant
E02000560,Islington,3,0.1007121057985757,Cascade-led,0.5440362355309512,0.8296450939457203,concordant,Symmetric,0.4861426624261699,0.8432950191570882,divergent
E02000561,Islington,4,0.224821973550356,Cascade-led,0.522075055187638,0.8878000979911808,divergent,Counter-led,0.4546035805626598,0.8555798687089715,concordant
E02000562,Islington,3,0.1332655137334689,Counter-led,0.4500306560392397,0.8684771033013845,concordant,Symmetric,0.4973333333333333,0.8766803039158387,concordant
E02000563,Islington,2,-0.0783316378433367,Symmetric,0.5030336458907887,0.818510158013544,concordant,Counter-led,0.4688940092165898,0.8286396181384248,concordant
E02000564,Islington,2,0.1322482197355035,Symmetric,0.4849325931800158,0.8241830065359477,concordant,Symmetric,0.4921340629274965,0.8252893028506915,concordant
E02000565,Islington,2,0.0874872838250254,Lateral,0.448051948051948,0.7364505844845909,concordant,Lateral,0.5387374461979914,0.765934065934066,concordant
E02000566,Islington,4,0.1800610376398779,Cascade-led,0.5236151603498542,0.8618090452261307,concordant,Symmetric,0.4832460732984293,0.8642533936651584,concordant
E02000567,Islington,2,0.0976602238046795,Lateral,0.4609137055837563,0.7629744384198296,concordant,Counter-led,0.4689146469968387,0.7839735646427096,concordant
E02000568,Islington,1,0.0640895218718209,Symmetric,0.5035394053798962,0.8402061855670103,concordant,Cascade-led,0.532168726033234,0.8249560632688928,concordant
E02000569,Islington,2,0.091556459816887,Counter-led,0.4685236768802228,0.8096526838069463,concordant,Counter-led,0.4714047751249306,0.8043769539973202,concordant
E02000570,Islington,6,0.1159715157680569,Symmetric,0.4907275320970042,0.9219640508548882,concordant,Cascade-led,0.5267727930535456,0.9279319606087736,concordant
E02000571,Islington,2,-0.0091556459816886,Counter-led,0.4728739002932551,0.8094955489614243,concordant,Counter-led,0.4695431472081218,0.788,concordant
E02000572,Islington,1,-0.017293997965412,Symmetric,0.4980620155038759,0.8260405549626467,concordant,Cascade-led,0.5210864903502502,0.8437876960193004,concordant
E02000573,Islington,5,0.0620549338758901,Cascade-led,0.5475543478260869,0.9242360820426956,concordant,Counter-led,0.4671002295332823,0.9004478126076473,concordant
E02000574,Islington,4,0.0498474059003051,Cascade-led,0.5384615384615384,0.9098516546215292,concordant,Symmetric,0.4834766862833861,0.920033319450229,divergent
E02000575,Islington,5,0.0335707019328586,Cascade-led,0.6036866359447005,0.9200113058224986,concordant,Symmetric,0.511830201809325,0.9023547880690738,concordant
E02000576,Islington,3,0.0457782299084435,Cascade-led,0.5212435233160622,0.9001865671641791,concordant,Symmetric,0.4857808857808858,0.8918918918918919,concordant
E02000577,Kensington and Chelsea,1,-0.0274669379450661,Counter-led,0.4539748953974895,0.8901303538175046,concordant,Counter-led,0.4630434782608695,0.8923375363724539,concordant
E02000578,Kensington and Chelsea,2,-0.1017293997965411,Counter-led,0.4454828660436137,0.8025,concordant,Counter-led,0.462,0.8291873963515755,concordant
E02000579,Kensington and Chelsea,2,0.0274669379450661,Counter-led,0.4628921193573068,0.803318992009834,concordant,Counter-led,0.4713322091062394,0.8207612456747405,concordant
E02000580,Kensington and Chelsea,2,-0.0640895218718209,Symmetric,0.5198019801980198,0.8407908428720083,concordant,Symmetric,0.5143560295324036,0.8518518518518519,concordant
E02000581,Kensington and Chelsea,2,-0.1078331637843336,Counter-led,0.441588785046729,0.7970204841713222,concordant,Lateral,0.4654178674351585,0.7824126268320181,concordant
E02000582,Kensington and Chelsea,7,-0.0274669379450661,Cascade-led,0.5562347188264058,0.80990099009901,concordant,Counter-led,0.4776437189496096,0.814921920185078,concordant
E02000583,Kensington and Chelsea,7,-0.017293997965412,Symmetric,0.5181543116490166,0.7930413917216557,concordant,Symmetric,0.5026737967914439,0.848714069591528,concordant
E02000584,Kensington and Chelsea,9,-0.005086469989827,Cascade-led,0.5281124497991968,0.8469387755102041,concordant,Symmetric,0.501067615658363,0.8770287141073658,concordant
E02000585,Kensington and Chelsea,7,0.0284842319430316,Symmetric,0.4941419710544452,0.8079064587973274,concordant,Symmetric,0.5089285714285714,0.8670967741935484,concordant
E02000586,Kensington and Chelsea,9,0.0203458799593081,Lateral,0.5860349127182045,0.7767554479418887,concordant,Lateral,0.4939341421143847,0.7765814266487214,concordant
E02000587,Kensington and Chelsea,8,0.0274669379450661,Cascade-led,0.557161629434954,0.8968768414849735,concordant,Symmetric,0.4804741980474198,0.9030226700251888,concordant
E02000588,Kensington and Chelsea,9,-0.0356052899287894,Lateral,0.4775900073475386,0.754016620498615,concordant,Lateral,0.4485294117647059,0.768361581920904,concordant
E02000589,Kensington and Chelsea,7,-0.0457782299084436,Cascade-led,0.6003498032356799,0.8867778208607987,concordant,Symmetric,0.4936900555275114,0.8773250664304695,concordant
E02000590,Kensington and Chelsea,7,-0.1281790437436419,Symmetric,0.5071267816954238,0.8792875989445911,concordant,Counter-led,0.4464127546501328,0.8488721804511278,divergent
E02000591,Kensington and Chelsea,4,-0.1149542217700915,Cascade-led,0.5296961325966851,0.9427083333333334,concordant,Symmetric,0.4989953114534494,0.9431459254579913,concordant
E02000592,Kensington and Chelsea,9,0.0091556459816887,Cascade-led,0.5783817951959545,0.8010126582278481,concordant,Symmetric,0.5138576779026217,0.7922848664688428,concordant
E02000593,Kensington and Chelsea,6,0.0661241098677518,Symmetric,0.5171489817792069,0.8898426323319027,concordant,Symmetric,0.4839934888768312,0.8552204176334107,concordant
E02000594,Kensington and Chelsea,8,0.0010172939979653,Cascade-led,0.5645302897278315,0.806657223796034,concordant,Symmetric,0.4965277777777778,0.8205128205128205,concordant
E02000595,Kensington and Chelsea,8,-0.0498474059003052,Symmetric,0.4916387959866221,0.7889182058047494,concordant,Symmetric,0.5109938434476693,0.8035335689045936,concordant
E02000596,Kensington and Chelsea,8,0.0244150559511698,Cascade-led,0.5850487540628385,0.8429223744292238,concordant,Cascade-led,0.5233706385780118,0.8495525727069351,concordant
E02000597,Kensington and Chelsea,4,-0.2065106815869786,Symmetric,0.5144404332129964,0.9248747913188649,concordant,Counter-led,0.4694104560622914,0.9239465570400822,concordant
E02000598,Kingston upon Thames,10,0.0040691759918617,Lateral,0.4762741652021089,0.6855421686746987,concordant,Lateral,0.4435797665369649,0.6772068511198946,concordant
E02000599,Kingston upon Thames,10,0.0020345879959308,Lateral,0.5122235157159488,0.6861022364217252,concordant,Lateral,0.6074313408723748,0.6742919389978214,concordant
E02000600,Kingston upon Thames,10,0.0162767039674466,Lateral,0.456221198156682,0.7026443604964921,concordant,Lateral,0.4661810613943808,0.7220135236664162,concordant
E02000601,Kingston upon Thames,9,0.0345879959308239,Counter-led,0.4625492772667542,0.7825192802056555,divergent,Counter-led,0.4007722007722007,0.7925336597307222,concordant
E02000602,Kingston upon Thames,6,0.0284842319430315,Cascade-led,0.5428441203281678,0.965669014084507,concordant,Symmetric,0.5030927835051546,0.9537856440511308,concordant
E02000603,Kingston upon Thames,8,-0.0935910478128179,Symmetric,0.483249581239531,0.8937125748502994,concordant,Counter-led,0.4618025751072961,0.934242181234964,concordant
E02000604,Kingston upon Thames,10,-0.0742624618514751,Lateral,0.486784140969163,0.6416961130742049,concordant,Lateral,0.4754285714285714,0.6767208043310131,concordant
E02000605,Kingston upon Thames,10,-0.0935910478128179,Lateral,0.4397759103641456,0.5876543209876544,concordant,Lateral,0.4554621848739495,0.609007164790174,concordant
E02000606,Kingston upon Thames,9,0.0193285859613427,Lateral,0.5239477503628447,0.7069083447332422,concordant,Lateral,0.5264008620689655,0.7394422310756972,concordant
E02000607,Kingston upon Thames,10,0.0152594099694811,Cascade-led,0.5855263157894737,0.8336380255941499,concordant,Symmetric,0.5115633672525439,0.8201820940819423,concordant
E02000608,Kingston upon Thames,9,-0.0040691759918616,Lateral,0.4935593220338983,0.6641152633948672,concordant,Lateral,0.4653979238754325,0.7175667287399131,concordant
E02000609,Kingston upon Thames,9,-0.0508646998982705,Symmetric,0.4985754985754986,0.8347205707491082,concordant,Cascade-led,0.5211726384364821,0.8015665796344648,divergent
E02000610,Kingston upon Thames,8,-0.0528992878942015,Cascade-led,0.5203969128996693,0.909729187562688,concordant,Symmetric,0.4996108949416342,0.9198282032927704,concordant
E02000611,Kingston upon Thames,10,-0.0061037639877925,Lateral,0.5401069518716578,0.7674418604651163,concordant,Lateral,0.3604060913705584,0.7476280834914611,concordant
E02000612,Kingston upon Thames,10,-0.0406917599186164,Lateral,0.4933993399339934,0.6703539823008849,concordant,Lateral,0.4589614740368509,0.6869965477560415,concordant
E02000613,Kingston upon Thames,9,-0.0295015259409969,Lateral,0.4470588235294118,0.6296296296296297,concordant,Lateral,0.4072327044025157,0.6780383795309168,concordant
E02000614,Kingston upon Thames,9,-0.0996948118006103,Lateral,0.5212201591511937,0.6762331838565022,concordant,Lateral,0.5224312590448625,0.685515873015873,divergent
E02000615,Kingston upon Thames,9,-0.0254323499491352,Lateral,0.4765342960288808,0.7204161248374512,concordant,Lateral,0.4909090909090909,0.7236842105263158,divergent
E02000616,Kingston upon Thames,10,-0.0335707019328586,Symmetric,0.5062344139650873,0.7972166998011928,concordant,Counter-led,0.3578680203045685,0.8057259713701431,concordant
E02000617,Kingston upon Thames,8,-0.1057985757884028,Cascade-led,0.5892053973013494,0.8639896373056994,concordant,Symmetric,0.5176056338028169,0.9044585987261148,concordant
E02000619,Lambeth,3,0.034587995930824,Counter-led,0.4576737783895389,0.8592548787699587,concordant,Symmetric,0.4838709677419355,0.8410094637223975,concordant
E02000620,Lambeth,4,0.0233977619532044,Counter-led,0.4766893661602933,0.8435704816615113,concordant,Symmetric,0.4822834645669291,0.8706083976006855,concordant
E02000621,Lambeth,5,-0.0895218718209562,Counter-led,0.4745019920318725,0.843981170141224,concordant,Symmetric,0.48711943793911,0.8663454222673092,concordant
E02000622,Lambeth,4,0.0752797558494404,Symmetric,0.5144968732234224,0.8297169811320755,concordant,Symmetric,0.5074127211860354,0.8520782396088019,concordant
E02000623,Lambeth,3,0.0,Symmetric,0.4902108433734939,0.83,concordant,Symmetric,0.4886524822695035,0.8377896613190731,concordant
E02000624,Lambeth,2,0.0406917599186164,Symmetric,0.4984930681133213,0.853834276891405,concordant,Symmetric,0.483577564426478,0.8695079086115993,concordant
E02000625,Lambeth,3,-0.08646998982706,Counter-led,0.4372647427854454,0.8263348885432866,concordant,Counter-led,0.4606192286800651,0.850739371534196,concordant
E02000626,Lambeth,2,-0.0528992878942014,Counter-led,0.4661870503597122,0.7915717539863326,concordant,Counter-led,0.4374453193350831,0.8373626373626374,concordant
E02000627,Lambeth,4,-0.0895218718209562,Counter-led,0.4788461538461538,0.890106128038343,concordant,Symmetric,0.4843363561417972,0.8773960216998191,concordant
E02000628,Lambeth,2,-0.0762970498474059,Counter-led,0.4154929577464789,0.8105864037363778,concordant,Counter-led,0.4736355226641998,0.833140655105973,concordant
E02000629,Lambeth,5,0.0406917599186165,Counter-led,0.4441974210760337,0.8470809792843691,divergent,Symmetric,0.4872997264556467,0.8376432078559738,divergent
E02000630,Lambeth,5,0.0935910478128179,Symmetric,0.4884135472370766,0.8209756097560975,concordant,Counter-led,0.4703579418344519,0.8312412831241283,concordant
E02000631,Lambeth,5,0.1190233977619532,Symmetric,0.4913294797687861,0.7860063607451159,concordant,Symmetric,0.5046838407494145,0.7911069939786939,concordant
E02000632,Lambeth,6,-0.1047812817904375,Symmetric,0.5171986365044934,0.9029099048684948,concordant,Symmetric,0.514646754738656,0.8826362484157161,concordant
E02000633,Lambeth,2,0.0213631739572736,Symmetric,0.4862907397827211,0.853045013239188,concordant,Counter-led,0.4510739856801909,0.8624948538493207,concordant
E02000634,Lambeth,3,-0.0559511698880976,Counter-led,0.4770808202653799,0.8800424628450106,concordant,Counter-led,0.4446978335233751,0.8774387193596799,concordant
E02000635,Lambeth,3,0.0742624618514751,Counter-led,0.4687814702920443,0.8523605150214593,concordant,Counter-led,0.4463863958431743,0.8809821057012068,concordant
E02000636,Lambeth,7,0.0590030518819938,Symmetric,0.5036425449247207,0.930411206507004,concordant,Symmetric,0.4965229485396384,0.9265463917525774,concordant
E02000637,Lambeth,5,0.0498474059003051,Cascade-led,0.5327978580990629,0.8462990936555891,concordant,Symmetric,0.4961866307761328,0.8420853796751039,concordant
E02000638,Lambeth,3,0.1464903357070193,Counter-led,0.4769953051643192,0.8265424912689173,concordant,Counter-led,0.4506172839506173,0.8535300316122234,concordant
E02000639,Lambeth,3,0.0335707019328585,Counter-led,0.4685638649900728,0.8220892274211099,concordant,Symmetric,0.4880883207437536,0.8515586343394359,concordant
E02000640,Lambeth,6,0.091556459816887,Cascade-led,0.5332111772789739,0.8749498997995993,concordant,Symmetric,0.49,0.8896077638495754,concordant
E02000641,Lambeth,2,-0.0376398779247202,Counter-led,0.4706303724928367,0.8097447795823666,concordant,Counter-led,0.4244495064540622,0.8540856031128404,concordant
E02000642,Lambeth,5,-0.0905391658189216,Lateral,0.4904918032786885,0.7475490196078431,concordant,Lateral,0.4668965517241379,0.7745726495726496,concordant
E02000643,Lambeth,4,0.069175991861648,Symmetric,0.4860557768924303,0.9012567324955116,concordant,Symmetric,0.5056179775280899,0.8796046720575023,concordant
E02000644,Lambeth,5,0.0701932858596133,Lateral,0.4446601941747573,0.741718674987998,concordant,Lateral,0.4756554307116105,0.7453936348408711,concordant
E02000645,Lambeth,5,0.0010172939979654,Lateral,0.4841516469857054,0.7186243858865565,concordant,Lateral,0.5018129079042785,0.7182291666666667,concordant
E02000646,Lambeth,5,0.103763987792472,Symmetric,0.5005122950819673,0.7874142799515934,concordant,Symmetric,0.5071315372424723,0.8096663815226689,concordant
E02000647,Lambeth,5,0.0630722278738554,Lateral,0.479489516864175,0.7118754055807917,concordant,Lateral,0.492156862745098,0.710801393728223,concordant
E02000648,Lambeth,2,-0.0417090539165818,Cascade-led,0.5277088502894954,0.8754525706010138,concordant,Symmetric,0.5131428571428571,0.875,concordant
E02000649,Lambeth,3,0.1414038657171922,Symmetric,0.5057929036929761,0.8892466194462331,concordant,Symmetric,0.4874551971326165,0.886558627264061,concordant
E02000650,Lambeth,4,-0.1515768056968464,Symmetric,0.5051020408163265,0.8490974729241877,concordant,Symmetric,0.4885736800630417,0.8499665103817816,concordant
E02000651,Lambeth,5,0.08646998982706,Lateral,0.4434030281182408,0.771412680756396,concordant,Lateral,0.4787556904400607,0.7400336889387984,concordant
E02000652,Lambeth,5,0.0834181078331638,Lateral,0.4504950495049505,0.7680608365019012,divergent,Lateral,0.4275286757038581,0.7388289676425269,concordant
E02000653,Lewisham,2,0.1119023397761952,Symmetric,0.504418762746431,0.8396118721461188,concordant,Counter-led,0.4777486910994764,0.8420279206465834,concordant
E02000654,Lewisham,2,-0.0233977619532044,Symmetric,0.4862012987012987,0.8213333333333334,concordant,Symmetric,0.4893778452200303,0.8536269430051814,concordant
E02000655,Lewisham,4,-0.1658189216683621,Symmetric,0.4918918918918919,0.7905982905982906,concordant,Lateral,0.4635241301907968,0.7757945145842403,concordant
E02000657,Lewisham,4,0.0040691759918616,Lateral,0.5342323651452282,0.7278218195545488,divergent,Lateral,0.4818464730290456,0.756078431372549,divergent
E02000658,Lewisham,4,0.0193285859613427,Lateral,0.4698391420911528,0.7166186359269933,concordant,Lateral,0.4864468864468864,0.75,divergent
E02000659,Lewisham,4,0.0701932858596134,Symmetric,0.4829721362229102,0.8590425531914894,concordant,Counter-led,0.4742268041237113,0.8448139350752177,concordant
E02000660,Lewisham,4,0.0579857578840284,Lateral,0.4728260869565217,0.7673772011121409,divergent,Counter-led,0.4352428393524284,0.7938704893722195,concordant
E02000661,Lewisham,6,0.1271617497456764,Counter-led,0.4774083546462063,0.8325053229240597,concordant,Symmetric,0.4989795918367347,0.8256107834877844,concordant
E02000662,Lewisham,4,0.0305188199389623,Lateral,0.5177584846093133,0.7166289592760181,divergent,Lateral,0.4269005847953216,0.7749244712990937,divergent
E02000663,Lewisham,6,-0.0030518819938962,Symmetric,0.4909222948438634,0.9,concordant,Counter-led,0.4736842105263157,0.8663522012578616,concordant
E02000664,Lewisham,2,-0.0203458799593082,Cascade-led,0.529128550794415,0.8540296052631579,concordant,Lateral,0.5,0.0,zero
E02000665,Lewisham,5,0.0478128179043743,Counter-led,0.4652996845425867,0.8661202185792349,concordant,Counter-led,0.461839530332681,0.8363338788870703,concordant
E02000666,Lewisham,5,-0.0132248219735503,Counter-led,0.4632991318074191,0.875,concordant,Counter-led,0.4522167487684729,0.8451290591174022,concordant
E02000667,Lewisham,6,0.103763987792472,Symmetric,0.4823625922887612,0.8930402930402931,concordant,Counter-led,0.4401664932362122,0.8776255707762557,concordant
E02000668,Lewisham,6,0.1098677517802644,Counter-led,0.479253112033195,0.852343059239611,concordant,Counter-led,0.4184491978609626,0.82560706401766,concordant
E02000669,Lewisham,5,-0.0366225839267548,Counter-led,0.4401095140314853,0.8558875219683656,concordant,Counter-led,0.4779602420051858,0.8583086053412463,concordant
E02000670,Lewisham,3,-0.1912512716174975,Symmetric,0.4971475142624287,0.818,concordant,Symmetric,0.4958158995815899,0.8746569075937786,concordant
E02000671,Lewisham,5,0.0518819938962359,Symmetric,0.5020215633423181,0.8465487735310896,concordant,Symmetric,0.4866310160427807,0.8600525624178712,concordant
E02000672,Lewisham,2,-0.0834181078331637,Cascade-led,0.532475884244373,0.8297758804695837,concordant,Counter-led,0.4752673796791444,0.899579073962718,concordant
E02000673,Lewisham,6,0.1027466937945066,Symmetric,0.4868804664723032,0.8755583918315252,concordant,Counter-led,0.465592972181552,0.8673015873015874,concordant
E02000674,Lewisham,6,-0.06205493387589,Counter-led,0.4277726001863933,0.8681229773462783,concordant,Counter-led,0.4602977667493796,0.8003972194637538,concordant
E02000675,Lewisham,5,0.0620549338758901,Symmetric,0.4807321772639691,0.8571428571428571,concordant,Counter-led,0.4395711500974659,0.8814432989690721,divergent
E02000676,Lewisham,5,0.0681586978636826,Symmetric,0.4995931651749389,0.8452544704264099,concordant,Counter-led,0.4598880597014925,0.877968877968878,concordant
E02000677,Lewisham,6,-0.1007121057985758,Counter-led,0.4287128712871287,0.8501683501683501,concordant,Counter-led,0.43734335839599,0.8391167192429022,concordant
E02000678,Lewisham,3,-0.0773143438453713,Lateral,0.5235204855842185,0.7592165898617511,concordant,Counter-led,0.4526928675400291,0.8408812729498164,concordant
E02000679,Lewisham,4,0.0132248219735504,Symmetric,0.5183028286189684,0.8358831710709318,divergent,Counter-led,0.4632352941176471,0.8171673819742489,concordant
E02000680,Lewisham,3,0.0630722278738555,Symmetric,0.507533703409992,0.8503034389750506,concordant,Symmetric,0.4812030075187969,0.8676607642124884,concordant
E02000681,Lewisham,3,-0.1963377416073245,Counter-led,0.4598459845984598,0.8385608856088561,concordant,Counter-led,0.458498023715415,0.8048780487804879,concordant
E02000682,Lewisham,3,-0.0671414038657172,Cascade-led,0.5515021459227468,0.7905004240882103,concordant,Symmetric,0.5076530612244898,0.835820895522388,concordant
E02000683,Lewisham,3,-0.1139369277721261,Counter-led,0.4699205448354143,0.8187732342007435,concordant,Counter-led,0.4725130890052356,0.9084423305588584,concordant
E02000685,Lewisham,3,0.056968463886063,Cascade-led,0.5609965635738832,0.8398268398268398,concordant,Cascade-led,0.5331412103746398,0.8463414634146341,concordant
E02000686,Lewisham,1,-0.0722278738555442,Symmetric,0.505,0.9727626459143968,concordant,Cascade-led,0.5518518518518518,0.9619952494061758,concordant
E02000687,Lewisham,4,0.0183112919633774,Symmetric,0.4886731391585761,0.8431105047748977,concordant,Symmetric,0.4895104895104895,0.8286423841059603,concordant
E02000689,Merton,10,-0.0661241098677517,Counter-led,0.472463768115942,0.8308248043347382,concordant,Counter-led,0.3997280761386811,0.8306041784302653,concordant
E02000690,Merton,10,-0.0030518819938962,Lateral,0.4784313725490196,0.6280788177339901,concordant,Lateral,0.4642082429501085,0.6306429548563611,concordant
E02000691,Merton,9,0.0223804679552389,Counter-led,0.4528936742934051,0.8362408553742262,concordant,Counter-led,0.4527220630372492,0.851738865161684,concordant
E02000692,Merton,10,0.005086469989827,Lateral,0.4554973821989528,0.6733254994124559,concordant,Lateral,0.4698795180722891,0.676913425345044,concordant
E02000693,Merton,8,-0.0091556459816887,Symmetric,0.4857414448669201,0.9211908931698776,concordant,Counter-led,0.4307133121308496,0.9193817878028404,concordant
E02000694,Merton,9,-0.0020345879959308,Counter-led,0.4604872251931075,0.8478589420654912,concordant,Counter-led,0.4411276948590381,0.8722275795564127,concordant
E02000695,Merton,8,-0.0508646998982706,Cascade-led,0.5423845623707788,0.9277493606138107,concordant,Symmetric,0.5025454545454545,0.917890520694259,concordant
E02000696,Merton,7,-0.0335707019328584,Symmetric,0.4863837872070931,0.9022857142857142,concordant,Symmetric,0.4912398921832884,0.8854415274463007,concordant
E02000697,Merton,10,0.0020345879959308,Lateral,0.4426332288401254,0.7735208535402521,concordant,Counter-led,0.4766780432309442,0.8075333027101516,concordant
E02000698,Merton,10,-0.0091556459816887,Lateral,0.4567164179104477,0.5831157528285466,concordant,Lateral,0.4597544338335607,0.631896551724138,concordant
E02000699,Merton,10,-0.0091556459816887,Lateral,0.4474445515911283,0.679109364767518,concordant,Lateral,0.4152892561983471,0.6487935656836461,concordant
E02000700,Merton,5,-0.0712105798575788,Symmetric,0.5039653929343908,0.900064892926671,concordant,Counter-led,0.4190207156308851,0.885,concordant
