msoa11cd,ladnm,Wealth_Decile,Wealth_Decile_2019,IMD_2010,IMD_2019,IMD_Rank_2010,IMD_Rank_2019,IMD_Pctile_2010,IMD_Pctile_2019,IMD_Pctile_Change,IMD_Score_Change,Inflow_Wealthier_11,Outflow_Poorer_11,Total_Inflow_11,Total_Outflow_11,Total_Migration_11,CFI_Churn_11,CFI_Rate_11,Net_Cascade_11,Pct_Inflow_Wealthier_11,Inflow_Wealthier_21,Outflow_Poorer_21,Total_Inflow_21,Total_Outflow_21,Total_Migration_21,CFI_Churn_21,CFI_Rate_21,Net_Cascade_21,Pct_Inflow_Wealthier_21,Outflow_Wealthier_11,Inflow_Poorer_11,Counter_Churn_11,Counter_Rate_11,Net_Counter_11,Pct_Outflow_Wealthier_11,Outflow_Wealthier_21,Inflow_Poorer_21,Counter_Churn_21,Counter_Rate_21,Net_Counter_21,Pct_Outflow_Wealthier_21,Net_Cascade_21_alt,Inflow_Wealthier_21_alt,Outflow_Poorer_21_alt
E02000301,Enfield,2,1,40.87686071989716,39.40452036986176,124.0,30.0,0.12627291242362526,0.03054989816700611,-0.09572301425661915,-1.4723403500354024,574.0,239.0,1003,974,1977,813.0,69.39099645928174,335.0,57.22831505483549,323.0,169.0,617,764,1381,492.0,39.527154236060824,154.0,52.35008103727715,587.0,302.0,889.0,89.66818411734953,285.0,60.26694045174538,480.0,190.0,670.0,66.03910209992759,290.0,62.82722513089005,332.0,332.0,0.0
E02000302,Enfield,7,6,20.85787932740812,19.461557333943066,595.0,557.0,0.6059063136456212,0.5672097759674134,-0.0386965376782078,-1.3963219934650546,138.0,294.0,572,573,1145,432.0,35.43406113537118,-156.0,24.125874125874127,129.0,278.0,483,489,972,407.0,36.89506172839506,-149.0,26.70807453416149,210.0,369.0,579.0,67.67685589519651,-159.0,36.64921465968586,139.0,291.0,430.0,41.614197530864196,-152.0,28.425357873210633,-72.0,173.0,245.0
E02000303,Enfield,2,1,39.750529821215736,39.495709096894544,141.0,29.0,0.14358452138492872,0.029531568228105907,-0.11405295315682282,-0.25482072432119196,475.0,255.0,879,902,1781,730.0,68.00954519932623,220.0,54.0386803185438,314.0,148.0,542,616,1158,462.0,40.13126079447323,166.0,57.93357933579336,517.0,243.0,760.0,70.53958450308815,274.0,57.3170731707317,369.0,160.0,529.0,50.984455958549226,209.0,59.9025974025974,332.0,332.0,0.0
E02000304,Enfield,10,9,9.603391190752873,9.395457433606353,901.0,878.0,0.9175152749490835,0.8940936863543788,-0.023421588594704668,-0.2079337571465203,0.0,435.0,600,511,1111,435.0,0.0,-435.0,0.0,0.0,382.0,480,442,922,382.0,0.0,-382.0,0.0,0.0,523.0,523.0,0.0,-523.0,0.0,0.0,418.0,418.0,0.0,-418.0,0.0,-309.0,47.0,356.0
E02000305,Enfield,7,8,18.103557163210937,15.372604843988654,674.0,688.0,0.6863543788187373,0.7006109979633401,0.014256619144602856,-2.7309523192222827,224.0,350.0,912,693,1605,574.0,48.84735202492212,-126.0,24.561403508771928,159.0,362.0,626,697,1323,521.0,43.50566893424036,-203.0,25.399361022364218,222.0,572.0,794.0,79.1177570093458,-350.0,32.03463203463203,223.0,387.0,610.0,65.2312925170068,-164.0,31.99426111908178,-409.0,88.0,497.0
E02000306,Enfield,1,1,52.14041435785332,43.56118441182551,14.0,6.0,0.014256619144602852,0.006109979633401222,-0.00814663951120163,-8.579229946027809,541.0,0.0,747,696,1443,541.0,0.0,541.0,72.42302543507363,310.0,0.0,428,533,961,310.0,0.0,310.0,72.42990654205607,519.0,0.0,519.0,0.0,519.0,74.56896551724138,425.0,0.0,425.0,0.0,425.0,79.73733583489681,244.0,244.0,0.0
E02000307,Enfield,5,4,26.839223410310947,25.027692124105013,433.0,359.0,0.4409368635437882,0.3655804480651731,-0.0753564154786151,-1.811531286205934,172.0,425.0,781,762,1543,597.0,47.37524303305249,-253.0,22.02304737516005,108.0,349.0,564,733,1297,457.0,29.060909791827292,-241.0,19.148936170212767,275.0,536.0,811.0,95.52819183408944,-261.0,36.08923884514436,302.0,412.0,714.0,95.93215111796454,-110.0,41.20054570259209,-159.0,150.0,309.0
E02000308,Enfield,5,5,25.193128138572906,21.17568637970979,467.0,485.0,0.4755600814663951,0.4938900203665988,0.01832993890020368,-4.017441758863114,362.0,366.0,752,871,1623,728.0,81.63401109057301,-4.0,48.138297872340424,367.0,230.0,786,623,1409,597.0,59.90773598296664,137.0,46.69211195928753,448.0,351.0,799.0,96.88724584103512,97.0,51.43513203214696,331.0,358.0,689.0,84.10078069552874,-27.0,53.13001605136437,122.0,361.0,239.0
E02000309,Enfield,1,1,44.113987597483074,38.22551165980796,76.0,45.0,0.07739307535641547,0.045824847250509164,-0.03156822810590631,-5.888475937675118,620.0,0.0,905,1024,1929,620.0,0.0,620.0,68.50828729281768,472.0,0.0,664,945,1609,472.0,0.0,472.0,71.08433734939759,779.0,0.0,779.0,0.0,779.0,76.07421875,754.0,0.0,754.0,0.0,754.0,79.78835978835978,400.0,400.0,0.0
E02000311,Enfield,4,4,29.979820409238247,26.65358460673104,364.0,308.0,0.37067209775967414,0.3136456211812627,-0.05702647657841142,-3.326235802507206,433.0,436.0,891,991,1882,869.0,100.31243358129649,-3.0,48.597081930415264,303.0,303.0,683,779,1462,606.0,62.796853625170996,0.0,44.36310395314788,496.0,421.0,917.0,110.95430393198724,75.0,50.05045408678102,429.0,342.0,771.0,100.35430916552667,87.0,55.070603337612326,14.0,283.0,269.0
E02000312,Enfield,6,6,23.867979597059104,19.41314520643807,495.0,559.0,0.5040733197556008,0.5692464358452138,0.06517311608961307,-4.454834390621034,412.0,759.0,1308,1271,2579,1171.0,121.25164792555255,-347.0,31.49847094801223,273.0,630.0,1013,1120,2133,903.0,80.63291139240506,-357.0,26.94965449160908,420.0,808.0,1228.0,131.58588600232648,-388.0,33.044846577498035,428.0,683.0,1111.0,137.04828879512425,-255.0,38.21428571428571,-409.0,243.0,652.0
E02000313,Greenwich,1,3,46.47337429332927,29.034084854263146,48.0,228.0,0.048879837067209775,0.23217922606924643,0.18329938900203666,-17.439289439066126,481.0,0.0,618,455,1073,481.0,0.0,481.0,77.831715210356,263.0,0.0,306,407,713,263.0,0.0,263.0,85.94771241830065,382.0,0.0,382.0,0.0,382.0,83.95604395604396,353.0,0.0,353.0,0.0,353.0,86.73218673218673,109.0,203.0,94.0
E02000314,Greenwich,4,5,30.63770173413424,23.07788787169115,346.0,417.0,0.35234215885947046,0.42464358452138495,0.0723014256619145,-7.5598138624430895,362.0,668.0,1213,1157,2370,1030.0,102.03206751054853,-306.0,29.843363561417974,349.0,514.0,1081,1037,2118,863.0,84.69593956562795,-165.0,32.28492136910268,354.0,648.0,1002.0,96.78987341772152,-294.0,30.596369922212617,403.0,592.0,995.0,112.64211520302172,-189.0,38.862102217936354,-372.0,259.0,631.0
E02000315,Greenwich,2,1,42.47607162334802,36.290120328926825,102.0,58.0,0.10386965376782077,0.059063136456211814,-0.04480651731160896,-6.185951294421194,483.0,118.0,749,654,1403,601.0,40.622950819672134,365.0,64.48598130841121,326.0,94.0,505,603,1108,420.0,27.657039711191334,232.0,64.55445544554456,503.0,199.0,702.0,71.34497505345688,304.0,76.91131498470948,477.0,135.0,612.0,58.118231046931406,342.0,79.1044776119403,483.0,483.0,0.0
E02000316,Greenwich,1,4,42.87325735805085,23.836059833708916,93.0,392.0,0.09470468431771895,0.39918533604887985,0.3044806517311609,-19.037197524341934,1175.0,0.0,1507,1110,2617,1175.0,0.0,1175.0,77.96947577969475,1150.0,0.0,1539,1493,3032,1150.0,0.0,1150.0,74.72384665367122,838.0,0.0,838.0,0.0,838.0,75.49549549549549,1135.0,0.0,1135.0,0.0,1135.0,76.02143335565975,83.0,681.0,598.0
E02000317,Greenwich,1,2,46.646049676224614,32.47226067933219,44.0,136.0,0.04480651731160896,0.1384928716904277,0.09368635437881875,-14.173788996892426,513.0,0.0,686,762,1448,513.0,0.0,513.0,74.78134110787173,443.0,0.0,576,516,1092,443.0,0.0,443.0,76.90972222222221,566.0,0.0,566.0,0.0,566.0,74.2782152230971,380.0,0.0,380.0,0.0,380.0,73.64341085271317,376.0,423.0,47.0
E02000318,Greenwich,3,4,32.98717852977037,26.536444850872257,285.0,311.0,0.29022403258655805,0.3167006109979633,0.02647657841140527,-6.450733678898111,386.0,392.0,840,1052,1892,778.0,79.97463002114165,-6.0,45.95238095238095,297.0,336.0,770,1001,1771,633.0,56.34782608695652,-39.0,38.57142857142858,449.0,303.0,752.0,71.90644820295984,146.0,42.68060836501901,542.0,273.0,815.0,83.5494071146245,269.0,54.145854145854145,-168.0,217.0,385.0
E02000319,Greenwich,3,4,33.85532826472858,24.171681404958676,264.0,382.0,0.26883910386965376,0.3890020366598778,0.12016293279022405,-9.683646859769901,529.0,426.0,1215,1089,2304,955.0,97.80989583333333,103.0,43.53909465020576,339.0,232.0,713,865,1578,571.0,49.840304182509506,107.0,47.54558204768583,490.0,454.0,944.0,96.55381944444444,36.0,44.995408631772264,444.0,256.0,700.0,72.03041825095058,188.0,51.32947976878612,23.0,283.0,260.0
E02000320,Greenwich,4,5,31.585186388888886,22.930003411572052,323.0,423.0,0.3289205702647658,0.43075356415478616,0.10183299389002037,-8.655182977316834,107.0,237.0,480,469,949,344.0,26.721812434141203,-130.0,22.291666666666668,159.0,210.0,449,415,864,369.0,38.645833333333336,-51.0,35.4120267260579,154.0,310.0,464.0,50.30558482613277,-156.0,32.83582089552239,151.0,223.0,374.0,38.973379629629626,-72.0,36.385542168674704,-136.0,131.0,267.0
E02000321,Greenwich,1,2,45.41702813888889,32.89893154223714,61.0,127.0,0.062118126272912425,0.12932790224032586,0.06720977596741344,-12.518096596651745,552.0,0.0,747,705,1452,552.0,0.0,552.0,73.89558232931726,361.0,0.0,496,485,981,361.0,0.0,361.0,72.78225806451613,520.0,0.0,520.0,0.0,520.0,73.75886524822694,381.0,0.0,381.0,0.0,381.0,78.55670103092784,323.0,362.0,39.0
E02000323,Greenwich,1,2,46.071049488476675,32.19790005441683,51.0,144.0,0.051934826883910386,0.14663951120162932,0.09470468431771895,-13.873149434059847,831.0,0.0,1082,1194,2276,831.0,0.0,831.0,76.80221811460258,742.0,0.0,1007,983,1990,742.0,0.0,742.0,73.68421052631578,868.0,0.0,868.0,0.0,868.0,72.69681742043551,776.0,0.0,776.0,0.0,776.0,78.94201424211597,689.0,735.0,46.0
E02000324,Greenwich,2,3,39.746777532467526,29.340322482197355,142.0,222.0,0.1446028513238289,0.22606924643584522,0.08146639511201631,-10.406455050270171,465.0,128.0,643,596,1239,593.0,48.03874092009685,337.0,72.31726283048211,347.0,87.0,486,501,987,434.0,30.58662613981763,260.0,71.39917695473251,420.0,132.0,552.0,44.74576271186441,288.0,70.46979865771812,380.0,92.0,472.0,35.42046605876393,288.0,75.84830339321357,260.0,345.0,85.0
E02000326,Greenwich,4,6,30.016503855728427,20.648771529957692,363.0,508.0,0.3696537678207739,0.5173116089613035,0.14765784114052954,-9.367732325770735,285.0,316.0,682,686,1368,601.0,65.83333333333333,-31.0,41.78885630498534,290.0,212.0,712,509,1221,502.0,50.352170352170354,78.0,40.73033707865169,250.0,308.0,558.0,56.28654970760234,-58.0,36.44314868804665,233.0,324.0,557.0,61.828009828009826,-91.0,45.77603143418468,-108.0,182.0,290.0
E02000327,Greenwich,1,2,44.71888610695971,30.41027660187185,72.0,193.0,0.07331975560081466,0.19653767820773932,0.12321792260692466,-14.308609505087858,539.0,0.0,728,649,1377,539.0,0.0,539.0,74.03846153846155,380.0,0.0,538,432,970,380.0,0.0,380.0,70.63197026022306,491.0,0.0,491.0,0.0,491.0,75.65485362095532,317.0,0.0,317.0,0.0,317.0,73.37962962962963,355.0,391.0,36.0
E02000328,Greenwich,6,7,23.46912351801393,16.88360272350503,515.0,632.0,0.5244399185336049,0.6435845213849287,0.11914460285132378,-6.5855207945088985,175.0,344.0,711,498,1209,519.0,49.79321753515302,-169.0,24.613220815752463,112.0,322.0,547,542,1089,434.0,33.11662075298439,-210.0,20.47531992687386,107.0,365.0,472.0,32.303556658395365,-258.0,21.485943775100402,127.0,355.0,482.0,41.40036730945822,-228.0,23.43173431734317,-290.0,100.0,390.0
E02000329,Greenwich,5,6,24.833221644012944,19.490797039836245,474.0,555.0,0.48268839103869654,0.5651731160896131,0.08248472505091653,-5.342424604176699,92.0,238.0,399,394,793,330.0,27.611601513240856,-146.0,23.05764411027569,78.0,229.0,348,379,727,307.0,24.56946354883081,-151.0,22.413793103448278,139.0,287.0,426.0,50.306431273644385,-148.0,35.27918781725889,132.0,241.0,373.0,43.75790921595598,-109.0,34.82849604221636,-184.0,63.0,247.0
E02000331,Greenwich,4,3,32.39916692121057,29.183950786143427,298.0,226.0,0.3034623217922607,0.23014256619144602,-0.07331975560081466,-3.215216135067145,288.0,309.0,737,662,1399,597.0,63.61115082201572,-21.0,39.07734056987788,206.0,211.0,578,562,1140,417.0,38.128070175438594,-5.0,35.6401384083045,261.0,324.0,585.0,60.44603288062902,-63.0,39.42598187311178,252.0,276.0,528.0,61.01052631578948,-24.0,44.83985765124555,233.0,361.0,128.0
E02000332,Greenwich,6,7,23.223290639735282,15.90175885042456,526.0,668.0,0.5356415478615071,0.6802443991853361,0.144602851323829,-7.321531789310722,62.0,354.0,513,503,1016,416.0,21.60236220472441,-292.0,12.085769980506821,94.0,325.0,476,469,945,419.0,32.32804232804233,-231.0,19.747899159663866,118.0,410.0,528.0,47.618110236220474,-292.0,23.45924453280318,99.0,340.0,439.0,35.61904761904762,-241.0,21.108742004264393,-291.0,76.0,367.0
E02000333,Greenwich,7,8,21.09053105918009,13.90021314803248,591.0,734.0,0.6018329938900203,0.7474541751527495,0.14562118126272916,-7.190317911147611,107.0,558.0,704,680,1384,665.0,43.14017341040462,-451.0,15.198863636363635,85.0,422.0,520,517,1037,507.0,34.59016393442623,-337.0,16.346153846153847,107.0,568.0,675.0,43.91329479768786,-461.0,15.735294117647058,70.0,416.0,486.0,28.081002892960463,-346.0,13.539651837524177,-387.0,48.0,435.0
E02000334,Greenwich,4,4,29.409164507651877,25.993311114555883,377.0,332.0,0.38391038696537677,0.3380855397148676,-0.04582484725050917,-3.4158533930959933,220.0,115.0,465,400,865,335.0,29.248554913294797,105.0,47.31182795698925,119.0,135.0,322,372,694,254.0,23.14841498559078,-16.0,36.95652173913043,201.0,159.0,360.0,36.94682080924856,42.0,50.24999999999999,173.0,156.0,329.0,38.887608069164266,17.0,46.50537634408602,14.0,142.0,128.0
E02000335,Greenwich,8,9,14.066061255153459,11.431670360520094,775.0,805.0,0.7892057026476579,0.8197556008146639,0.03054989816700604,-2.6343908946333645,33.0,222.0,343,295,638,255.0,11.482758620689655,-189.0,9.620991253644315,48.0,222.0,341,348,689,270.0,15.46589259796807,-174.0,14.076246334310852,43.0,291.0,334.0,19.612852664576803,-248.0,14.576271186440678,101.0,281.0,382.0,41.191582002902756,-180.0,29.022988505747126,-225.0,30.0,255.0
E02000337,Greenwich,3,2,36.29991576650645,30.83114061167296,198.0,180.0,0.20162932790224034,0.18329938900203666,-0.01832993890020368,-5.468775154833491,337.0,131.0,504,516,1020,468.0,43.28137254901961,206.0,66.86507936507937,192.0,58.0,359,372,731,250.0,15.233926128590971,134.0,53.48189415041783,342.0,117.0,459.0,39.22941176470588,225.0,66.27906976744185,284.0,120.0,404.0,46.621067031463745,164.0,76.34408602150538,214.0,241.0,27.0
E02000339,Greenwich,7,7,18.195884680067003,17.054623308390386,669.0,627.0,0.6812627291242362,0.6384928716904277,-0.04276985743380857,-1.1412613716766167,63.0,177.0,312,286,598,240.0,18.64715719063545,-114.0,20.192307692307693,66.0,154.0,341,280,621,220.0,16.367149758454108,-88.0,19.35483870967742,70.0,218.0,288.0,25.51839464882943,-148.0,24.475524475524477,105.0,247.0,352.0,41.76328502415459,-142.0,37.5,-52.0,87.0,139.0
E02000340,Greenwich,7,8,20.457196154730617,14.542221922588833,601.0,716.0,0.6120162932790224,0.7291242362525459,0.11710794297352345,-5.914974232141784,130.0,237.0,481,434,915,367.0,33.67213114754098,-107.0,27.027027027027028,169.0,246.0,533,427,960,415.0,43.30625,-77.0,31.70731707317073,157.0,305.0,462.0,52.333333333333336,-148.0,36.175115207373274,153.0,340.0,493.0,54.1875,-187.0,35.831381733021075,-158.0,119.0,277.0
E02000341,Greenwich,2,1,41.59666179617337,38.41635975012249,115.0,43.0,0.11710794297352342,0.04378818737270876,-0.07331975560081466,-3.1803020460508833,390.0,77.0,495,475,970,467.0,30.95876288659794,313.0,78.78787878787878,291.0,60.0,408,399,807,351.0,21.635687732342006,231.0,71.32352941176471,360.0,67.0,427.0,24.8659793814433,293.0,75.78947368421053,307.0,79.0,386.0,30.053283767038415,228.0,76.94235588972431,381.0,381.0,0.0
E02000342,Greenwich,5,5,25.139133582089553,21.596820544176094,469.0,472.0,0.4775967413441955,0.48065173116089616,0.0030549898167006595,-3.542313037913459,276.0,235.0,547,694,1241,511.0,52.26430298146656,41.0,50.45703839122486,226.0,196.0,494,502,996,422.0,44.47389558232932,30.0,45.74898785425101,416.0,225.0,641.0,75.42304593070105,191.0,59.94236311239193,274.0,233.0,507.0,64.09839357429719,41.0,54.581673306772906,64.0,229.0,165.0
E02000343,Greenwich,5,4,28.250860113857676,25.219478726483356,401.0,352.0,0.40835030549898166,0.35845213849287166,-0.049898167006109995,-3.0313813873743207,193.0,153.0,451,389,840,346.0,35.15357142857143,40.0,42.793791574279375,156.0,117.0,381,331,712,273.0,25.634831460674157,39.0,40.94488188976378,215.0,210.0,425.0,53.75,5.0,55.26992287917738,191.0,196.0,387.0,52.57865168539326,-5.0,57.70392749244713,125.0,203.0,78.0
E02000344,Greenwich,8,8,17.386526372318773,12.952855458119142,690.0,758.0,0.7026476578411406,0.7718940936863544,0.06924643584521384,-4.433670914199631,78.0,212.0,432,352,784,290.0,21.091836734693878,-134.0,18.055555555555554,80.0,178.0,391,317,708,258.0,20.112994350282484,-98.0,20.460358056265985,99.0,306.0,405.0,38.640306122448976,-207.0,28.125,118.0,253.0,371.0,42.166666666666664,-135.0,37.22397476340694,-78.0,91.0,169.0
E02000345,Hackney,3,3,36.00282053518895,28.995613425200965,202.0,231.0,0.20570264765784113,0.23523421588594703,0.029531568228105903,-7.007207109987988,160.0,414.0,628,681,1309,574.0,50.603514132925895,-254.0,25.477707006369428,149.0,440.0,474,798,1272,589.0,51.540880503144656,-291.0,31.434599156118143,200.0,422.0,622.0,64.47669977081742,-222.0,29.368575624082233,313.0,292.0,605.0,71.85220125786164,21.0,39.22305764411028,-175.0,125.0,300.0
E02000346,Hackney,1,1,52.96210919632336,47.16933467501491,10.0,3.0,0.010183299389002037,0.003054989816700611,-0.007128309572301426,-5.792774521308452,348.0,0.0,506,640,1146,348.0,0.0,348.0,68.77470355731225,843.0,0.0,1152,1064,2216,843.0,0.0,843.0,73.17708333333334,387.0,0.0,387.0,0.0,387.0,60.46875000000001,781.0,0.0,781.0,0.0,781.0,73.40225563909775,948.0,948.0,0.0
E02000347,Hackney,2,3,40.26683882855706,28.999221284954935,131.0,230.0,0.1334012219959267,0.23421588594704684,0.10081466395112015,-11.267617543602128,275.0,168.0,544,678,1222,443.0,37.806873977086745,107.0,50.55147058823529,308.0,179.0,539,638,1177,487.0,46.8411214953271,129.0,57.14285714285714,326.0,156.0,482.0,41.61702127659574,170.0,48.08259587020649,326.0,129.0,455.0,35.72982158028887,197.0,51.09717868338558,-5.0,236.0,241.0
E02000348,Hackney,1,2,43.1787800135468,33.21411143021252,86.0,119.0,0.08757637474541752,0.12118126272912423,0.03360488798370671,-9.96466858333428,423.0,0.0,632,797,1429,423.0,0.0,423.0,66.93037974683544,353.0,0.0,443,646,1089,353.0,0.0,353.0,79.68397291196389,556.0,0.0,556.0,0.0,556.0,69.76160602258469,441.0,0.0,441.0,0.0,441.0,68.26625386996903,155.0,298.0,143.0
E02000350,Hackney,4,4,31.046107553146708,24.30656054300436,335.0,381.0,0.3411405295315682,0.3879837067209776,0.04684317718940939,-6.739547010142349,161.0,891.0,1087,1160,2247,1052.0,63.8411214953271,-730.0,14.811407543698252,223.0,829.0,1180,1135,2315,1052.0,79.8561555075594,-606.0,18.89830508474576,173.0,733.0,906.0,56.434801958166446,-560.0,14.913793103448276,175.0,793.0,968.0,59.94600431965443,-618.0,15.418502202643172,-376.0,302.0,678.0
E02000351,Hackney,3,4,35.83492944151121,27.087761951219512,203.0,298.0,0.20672097759674135,0.3034623217922607,0.09674134419551933,-8.747167490291694,644.0,470.0,1388,1381,2769,1114.0,109.3102202961358,174.0,46.39769452449568,552.0,640.0,1359,1468,2827,1192.0,124.96639547223205,-88.0,40.618101545253865,720.0,534.0,1254.0,138.85157096424703,186.0,52.13613323678494,625.0,580.0,1205.0,128.22780332507958,45.0,42.57493188010899,-225.0,473.0,698.0
E02000352,Hackney,2,4,36.391342984163884,26.09956461286805,196.0,330.0,0.19959266802443992,0.3360488798370672,0.1364562118126273,-10.291778371295834,391.0,156.0,816,643,1459,547.0,41.8067169294037,235.0,47.91666666666667,334.0,144.0,644,669,1313,478.0,36.63061690784463,190.0,51.86335403726709,294.0,212.0,506.0,42.71967100753941,82.0,45.72317262830482,362.0,160.0,522.0,44.11271896420411,202.0,54.11061285500748,-167.0,192.0,359.0
E02000353,Hackney,4,5,31.078615128435654,23.555051141885325,334.0,401.0,0.34012219959266804,0.40835030549898166,0.06822810590631362,-7.523563986550329,243.0,672.0,1034,1041,2075,915.0,78.69686746987952,-429.0,23.500967117988395,192.0,691.0,987,1043,2030,883.0,65.35566502463054,-499.0,19.45288753799392,193.0,645.0,838.0,59.99277108433735,-452.0,18.539865513928913,186.0,655.0,841.0,60.01477832512315,-469.0,17.833173537871524,-645.0,147.0,792.0
E02000354,Hackney,1,1,50.85291586866291,34.86709130724555,17.0,80.0,0.017311608961303463,0.0814663951120163,0.06415478615071284,-15.98582456141736,778.0,0.0,1165,1103,2268,778.0,0.0,778.0,66.78111587982832,721.0,0.0,986,1227,2213,721.0,0.0,721.0,73.1237322515213,782.0,0.0,782.0,0.0,782.0,70.89755213055304,890.0,0.0,890.0,0.0,890.0,72.53463732681337,782.0,782.0,0.0
E02000355,Hackney,2,3,38.41368870005893,28.735513864628825,159.0,241.0,0.16191446028513237,0.2454175152749491,0.08350305498981672,-9.678174835430102,375.0,408.0,1029,956,1985,783.0,77.07808564231738,-33.0,36.44314868804665,323.0,372.0,889,1063,1952,695.0,61.55532786885246,-49.0,36.33295838020247,323.0,415.0,738.0,67.52896725440806,-92.0,33.78661087866109,433.0,349.0,782.0,77.41649590163935,84.0,40.733772342427095,-181.0,283.0,464.0
E02000356,Hackney,4,4,30.12409869044378,23.850553643998918,361.0,390.0,0.36761710794297353,0.3971486761710794,0.029531568228105876,-6.2735450464448625,156.0,526.0,882,811,1693,682.0,48.46780862374483,-370.0,17.687074829931973,213.0,627.0,910,888,1798,840.0,74.27753058954394,-414.0,23.406593406593405,175.0,604.0,779.0,62.43354991139988,-429.0,21.57829839704069,158.0,571.0,729.0,50.17686318131257,-413.0,17.792792792792792,-163.0,318.0,481.0
