msoa11cd,ladnm,Wealth_Decile,Wealth_Decile_2019,IMD_2010,IMD_2019,IMD_Rank_2010,IMD_Rank_2019,IMD_Pctile_2010,IMD_Pctile_2019,IMD_Pctile_Change,IMD_Score_Change,Inflow_Wealthier_11,Outflow_Poorer_11,Total_Inflow_11,Total_Outflow_11,Total_Migration_11,CFI_Churn_11,CFI_Rate_11,Net_Cascade_11,Pct_Inflow_Wealthier_11,Inflow_Wealthier_21,Outflow_Poorer_21,Total_Inflow_21,Total_Outflow_21,Total_Migration_21,CFI_Churn_21,CFI_Rate_21,Net_Cascade_21,Pct_Inflow_Wealthier_21,Outflow_Wealthier_11,Inflow_Poorer_11,Counter_Churn_11,Counter_Rate_11,Net_Counter_11,Pct_Outflow_Wealthier_11,Outflow_Wealthier_21,Inflow_Poorer_21,Counter_Churn_21,Counter_Rate_21,Net_Counter_21,Pct_Outflow_Wealthier_21,Net_Cascade_21_alt,Inflow_Wealthier_21_alt,Outflow_Poorer_21_alt,Delta_Net_Cascade,Delta_CFI_Churn,Delta_CFI_Rate,Delta_Pct_Inflow_Wealthier,Delta_Net_Counter,Delta_Counter_Churn,Delta_Counter_Rate,Delta_Pct_Outflow_Wealthier,Cascade_Dominance_11,Cross_Decile_Share_11,Cascade_Dominance_21,Cross_Decile_Share_21,Sign_Concordance_11,Sign_Concordance_21,Delta_Cascade_Dominance,Delta_Cross_Decile_Share,Wealth_Decile_National,Inflow_Wealthier_nat_11,Outflow_Poorer_nat_11,Outflow_Wealthier_nat_11,Inflow_Poorer_nat_11,Total_Inflow_nat_11,Total_Outflow_nat_11,Ext_Inflow_nat_11,Ext_Outflow_nat_11,Total_Migration_nat_11,CFI_Churn_nat_11,CFI_Rate_nat_11,Net_Cascade_nat_11,Pct_Inflow_Wealthier_nat_11,Counter_Churn_nat_11,Counter_Rate_nat_11,Net_Counter_nat_11,Cascade_Dominance_nat_11,Ext_Net_nat_11,Inflow_Wealthier_nat_21,Outflow_Poorer_nat_21,Outflow_Wealthier_nat_21,Inflow_Poorer_nat_21,Total_Inflow_nat_21,Total_Outflow_nat_21,Ext_Inflow_nat_21,Ext_Outflow_nat_21,Total_Migration_nat_21,CFI_Churn_nat_21,CFI_Rate_nat_21,Net_Cascade_nat_21,Pct_Inflow_Wealthier_nat_21,Counter_Churn_nat_21,Counter_Rate_nat_21,Net_Counter_nat_21,Cascade_Dominance_nat_21,Ext_Net_nat_21
E02000026,Barnet,10,9,9.57761295865674,10.84753755904312,902.0,833.0,0.9185336048879836,0.8482688391038696,-0.0702647657841141,1.2699246003863802,0.0,342.0,526,392,918,342.0,0.0,-342.0,0.0,0.0,227.0,401,273,674,227.0,0.0,-227.0,0.0,0.0,481.0,481.0,0.0,-481.0,0.0,0.0,366.0,366.0,0.0,-366.0,0.0,-191.0,27.0,218.0,115.0,-115.0,0.0,0.0,115.0,-115.0,0.0,0.0,0.4155528554070474,0.8965141612200436,0.3827993254637437,0.8798219584569733,concordant,concordant,-0.0327535299433037,-0.0166922027630702,9,0,601,2,619,652,644,126,252,1296,601,0.0,-601,0.0,621,0.9552469135802469,-617,0.4918166939443535,-126,1,573,1,469,497,606,96,333,1103,574,0.5194922937443336,-572,0.2012072434607646,470,0.4252039891205802,-468,0.5498084291187739,-237
E02000027,Barnet,6,5,21.507758026672224,22.828095124615235,575.0,429.0,0.5855397148676171,0.4368635437881873,-0.1486761710794297,1.3203370979430105,416.0,93.0,581,552,1133,509.0,34.146513680494266,323.0,71.60068846815835,336.0,86.0,505,367,872,422.0,33.137614678899084,250.0,66.53465346534654,418.0,132.0,550.0,48.699029126213595,286.0,75.72463768115942,254.0,120.0,374.0,34.95412844036697,134.0,69.20980926430518,316.0,383.0,67.0,-73.0,-87.0,-1.0088990015951822,-5.066035002811816,-152.0,-176.0,-13.744900685846623,-6.514828416854243,0.4806421152030217,0.9346866725507502,0.5301507537688442,0.9128440366972476,concordant,concordant,0.0495086385658225,-0.0218426358535025,5,483,124,620,149,713,817,132,265,1530,607,39.14509803921569,359,67.74193548387096,769,60.37908496732026,471,0.44113372093023256,-133,430,106,606,145,646,757,141,390,1403,536,32.48752672843906,324,66.56346749226006,751,62.63007840342124,461,0.41647241647241645,-249
E02000028,Barnet,9,8,13.171328759811871,12.807654082259054,793.0,765.0,0.8075356415478615,0.7790224032586558,-0.0285132382892057,-0.363674677552817,107.0,288.0,551,419,970,395.0,31.769072164948454,-181.0,19.419237749546276,97.0,409.0,499,526,1025,506.0,38.705365853658535,-312.0,19.438877755511022,93.0,380.0,473.0,36.43298969072165,-287.0,22.195704057279237,70.0,354.0,424.0,24.17560975609756,-284.0,13.307984790874524,-230.0,139.0,369.0,-131.0,111.0,6.93629368871008,0.0196400059647459,3.0,-49.0,-12.257379934624089,-8.887719266404712,0.4550691244239631,0.8948453608247423,0.5440860215053763,0.9073170731707316,concordant,concordant,0.0890168970814132,0.0124717123459894,7,136,418,107,442,670,601,119,182,1271,554,44.726986624704956,-282,20.298507462686565,549,37.210070810385524,-335,0.5022665457842248,-63,131,691,94,420,596,848,97,322,1444,822,62.68767313019391,-560,21.97986577181208,514,27.34072022160665,-326,0.6152694610778443,-225
E02000029,Barnet,8,7,13.73416365058119,16.010651527016446,783.0,661.0,0.7973523421588594,0.6731160896130346,-0.1242362525458248,2.2764878764352563,189.0,291.0,692,595,1287,480.0,42.73426573426573,-102.0,27.3121387283237,169.0,219.0,652,469,1121,388.0,33.016057091882246,-50.0,25.920245398773005,209.0,371.0,580.0,60.24786324786325,-162.0,35.12605042016806,138.0,340.0,478.0,41.85548617305977,-202.0,29.42430703624733,124.0,276.0,152.0,52.0,-92.0,-9.718208642383487,-1.391893329550694,-40.0,-102.0,-18.392377074803484,-5.701743383920732,0.4528301886792453,0.8236208236208237,0.4480369515011547,0.7725245316681534,concordant,concordant,-0.0047932371780905,-0.0510962919526702,7,130,628,152,647,855,849,163,254,1704,758,47.91079812206573,-498,15.204678362573098,799,57.713615023474176,-495,0.48683365446371224,-91,124,725,102,553,758,877,106,408,1635,849,54.984709480122326,-601,16.358839050131927,655,34.49908256880734,-451,0.5644946808510638,-302
E02000030,Barnet,9,8,12.779513005366924,13.464058337801609,811.0,748.0,0.8258655804480651,0.7617107942973523,-0.0641547861507128,0.684545332434686,87.0,348.0,560,574,1134,435.0,26.6984126984127,-261.0,15.535714285714286,39.0,325.0,502,426,928,364.0,13.658405172413794,-286.0,7.768924302788845,109.0,388.0,497.0,37.29453262786596,-279.0,18.98954703832753,48.0,350.0,398.0,18.103448275862068,-302.0,11.267605633802818,-154.0,107.0,261.0,-25.0,-71.0,-13.040007525998906,-7.766789982925442,-23.0,-99.0,-19.191084352003895,-7.721941404524712,0.4667381974248927,0.8218694885361552,0.4776902887139108,0.8211206896551724,concordant,concordant,0.010952091289018,-0.0007487988809827,7,146,638,175,463,668,903,108,329,1571,784,59.292170591979634,-492,21.856287425149702,638,51.575429662635266,-288,0.5513361462728551,-221,114,645,73,448,631,770,129,344,1401,759,52.48394004282655,-531,18.066561014263076,521,23.34332619557459,-375,0.59296875,-215
E02000031,Barnet,10,10,10.342756777899645,8.982775245199614,885.0,895.0,0.9012219959266804,0.9114052953156824,0.0101832993890019,-1.359981532700031,0.0,438.0,647,475,1122,438.0,0.0,-438.0,0.0,0.0,401.0,601,431,1032,401.0,0.0,-401.0,0.0,0.0,583.0,583.0,0.0,-583.0,0.0,0.0,559.0,559.0,0.0,-559.0,0.0,-396.0,0.0,396.0,37.0,-37.0,0.0,0.0,24.0,-24.0,0.0,0.0,0.4289911851126347,0.9099821746880572,0.4177083333333333,0.9302325581395348,concordant,concordant,-0.0112828517793013,0.0202503834514777,8,62,610,28,679,771,678,124,203,1449,672,26.100759144237404,-548,8.041504539559014,707,13.120772946859903,-651,0.4873096446700508,-79,41,642,27,659,727,676,126,245,1403,683,18.761225944404845,-601,5.639614855570839,686,12.682109764789736,-632,0.4989043097151205,-119
E02000032,Barnet,10,10,7.991801512027491,8.446300998573467,937.0,911.0,0.9541751527494908,0.9276985743380856,-0.0264765784114052,0.4544994865459753,0.0,401.0,437,473,910,401.0,0.0,-401.0,0.0,0.0,340.0,371,409,780,340.0,0.0,-340.0,0.0,0.0,393.0,393.0,0.0,-393.0,0.0,0.0,330.0,330.0,0.0,-330.0,0.0,-388.0,0.0,388.0,61.0,-61.0,0.0,0.0,63.0,-63.0,0.0,0.0,0.5050377833753149,0.8725274725274725,0.5074626865671642,0.8589743589743589,concordant,concordant,0.0024249031918492,-0.0135531135531136,9,0,588,2,499,528,637,91,164,1165,588,0.0,-588,0.0,501,0.8566523605150215,-497,0.5399449035812672,-73,0,589,2,400,435,646,64,237,1081,589,0.0,-589,0.0,402,0.7400555041628122,-398,0.5943491422805247,-173
E02000033,Barnet,7,7,18.199760590371323,17.063479789497258,668.0,625.0,0.6802443991853361,0.6364562118126272,-0.0437881873727088,-1.136280800874065,303.0,203.0,642,546,1188,506.0,51.775252525252526,100.0,47.19626168224299,225.0,194.0,501,477,978,419.0,44.6319018404908,31.0,44.91017964071856,281.0,273.0,554.0,64.57323232323232,8.0,51.46520146520146,228.0,202.0,430.0,47.0920245398773,26.0,47.79874213836478,-5.0,206.0,211.0,-69.0,-87.0,-7.143350684761728,-2.2860820415244305,18.0,-124.0,-17.481207783355018,-3.66645932683668,0.4773584905660377,0.8922558922558923,0.4935217903415783,0.8680981595092024,concordant,concordant,0.0161632997755405,-0.0241577327466898,5,386,177,502,243,724,767,82,221,1491,563,45.82293762575453,209,53.31491712707182,745,81.8148893360161,259,0.4304281345565749,-139,319,179,509,163,595,756,94,279,1351,498,42.26572908956329,140,53.61344537815126,672,61.41154700222058,346,0.4256410256410256,-185
E02000034,Barnet,8,8,15.184146474494591,12.823898695749945,747.0,762.0,0.7606924643584522,0.7759674134419552,0.015274949083503,-2.3602477787446485,128.0,293.0,698,677,1375,421.0,27.27563636363636,-165.0,18.33810888252149,136.0,317.0,610,671,1281,453.0,33.65495706479313,-181.0,22.295081967213115,169.0,341.0,510.0,41.912,-172.0,24.963072378138847,182.0,298.0,480.0,42.33879781420765,-116.0,27.123695976154995,-238.0,117.0,355.0,-16.0,32.0,6.379320701156772,3.956973084691626,56.0,-30.0,0.4267978142076529,2.160623598016148,0.4522019334049409,0.6770909090909091,0.4855305466237942,0.7283372365339579,concordant,concordant,0.0333286132188532,0.0512463274430488,6,198,282,246,338,830,900,132,223,1730,480,32.27514450867052,-84,23.85542168674699,584,48.06242774566474,-92,0.45112781954887216,-91,198,309,249,289,705,1008,95,337,1713,507,35.71628721541156,-111,28.085106382978726,538,42.00875656742557,-40,0.4851674641148325,-242
E02000035,Barnet,8,8,14.132519355932205,13.702045025078736,772.0,742.0,0.7861507128309573,0.7556008146639511,-0.0305498981670061,-0.4304743308534675,228.0,345.0,811,780,1591,573.0,49.44060339409177,-117.0,28.113440197287296,181.0,343.0,771,778,1549,524.0,40.07940606843125,-162.0,23.476005188067443,218.0,368.0,586.0,50.42363293526084,-150.0,27.94871794871795,237.0,404.0,641.0,61.81278244028405,-167.0,30.46272493573265,-251.0,133.0,384.0,-45.0,-49.0,-9.36119732566052,-4.637435009219853,-17.0,55.0,11.389149505023212,2.5140069870146995,0.4943917169974116,0.7284726587052168,0.4497854077253219,0.7520981278244029,concordant,concordant,-0.0446063092720896,0.023625469119186,7,150,696,159,701,972,953,161,173,1925,846,54.23376623376623,-546,15.432098765432098,860,57.90077922077922,-542,0.4958968347010551,-12,104,864,186,707,916,1133,145,355,2049,968,43.85358711566618,-760,11.353711790393014,893,64.17862371888727,-521,0.5201504567436862,-210
E02000036,Barnet,8,7,17.051150382574697,16.32370046042915,703.0,647.0,0.7158859470468432,0.6588594704684317,-0.0570264765784114,-0.7274499221455457,145.0,389.0,747,714,1461,534.0,38.607118412046546,-244.0,19.410977242302543,99.0,292.0,539,591,1130,391.0,25.582300884955753,-193.0,18.367346938775512,180.0,456.0,636.0,56.18069815195072,-276.0,25.210084033613445,142.0,344.0,486.0,43.2283185840708,-202.0,24.027072758037225,-64.0,191.0,255.0,51.0,-143.0,-13.024817527090793,-1.0436303035270311,74.0,-150.0,-12.952379567879923,-1.18301127557622,0.4564102564102564,0.8008213552361396,0.4458380843785632,0.7761061946902655,concordant,concordant,-0.0105721720316931,-0.024715160545874,6,172,339,199,407,906,1044,159,330,1950,511,29.90153846153846,-167,18.984547461368653,606,41.5348717948718,-208,0.4574753804834378,-171,102,252,172,306,660,983,121,392,1643,354,15.64455264759586,-150,15.454545454545453,478,32.03408399269629,-134,0.4254807692307692,-271
E02000037,Barnet,8,9,15.660595157991994,11.128158463756176,737.0,823.0,0.7505091649694501,0.8380855397148677,0.0875763747454175,-4.532436694235816,146.0,331.0,689,563,1252,477.0,38.59904153354633,-185.0,21.190130624092888,108.0,236.0,540,429,969,344.0,26.30340557275542,-128.0,20.0,113.0,396.0,509.0,35.74121405750799,-283.0,20.071047957371228,88.0,284.0,372.0,25.79153766769866,-196.0,20.51282051282051,-358.0,15.0,373.0,57.0,-133.0,-12.295635960790907,-1.1901306240928875,87.0,-137.0,-9.94967638980933,0.4417725554492833,0.4837728194726166,0.7875399361022364,0.4804469273743016,0.7389060887512899,concordant,concordant,-0.0033258920983149,-0.0486338473509464,6,163,246,141,353,811,838,122,275,1649,409,24.31655548817465,-83,20.098643649815042,494,30.18374772589448,-212,0.4529346622369878,-153,175,201,106,253,648,777,108,348,1425,376,24.68421052631579,-26,27.00617283950617,359,18.819649122807018,-147,0.5115646258503401,-240
E02000038,Barnet,8,7,15.354761634011794,15.568224800070306,742.0,679.0,0.7556008146639511,0.6914460285132383,-0.0641547861507128,0.2134631660585118,175.0,476.0,974,850,1824,651.0,45.66885964912281,-301.0,17.967145790554415,90.0,394.0,733,674,1407,484.0,25.202558635394457,-304.0,12.278308321964529,156.0,586.0,742.0,50.11842105263158,-430.0,18.352941176470587,130.0,495.0,625.0,45.73560767590618,-365.0,19.287833827893177,-89.0,245.0,334.0,-3.0,-167.0,-20.46630101372835,-5.688837468589886,65.0,-117.0,-4.382813376725402,0.93489265142259,0.4673366834170854,0.7637061403508771,0.436429215509468,0.7882018479033405,concordant,concordant,-0.0309074679076174,0.0244957075524633,6,223,467,201,581,1152,1123,178,273,2275,690,45.776263736263736,-244,19.35763888888889,782,51.332307692307694,-380,0.46875,-95,116,394,181,488,873,1053,140,379,1926,510,23.73001038421599,-278,13.287514318442154,669,45.86085150571132,-307,0.43256997455470736,-239
E02000039,Barnet,9,9,10.951033428314606,10.702963094393189,868.0,835.0,0.8839103869653768,0.8503054989816701,-0.0336048879837067,-0.2480703339214187,19.0,380.0,467,502,969,399.0,7.450980392156863,-361.0,4.068522483940043,12.0,271.0,488,367,855,283.0,3.803508771929824,-259.0,2.459016393442623,33.0,326.0,359.0,11.10216718266254,-293.0,6.573705179282868,22.0,373.0,395.0,9.59766081871345,-351.0,5.994550408719346,-306.0,13.0,319.0,102.0,-116.0,-3.647471620227039,-1.6095060904974203,-58.0,36.0,-1.5045063639490903,-0.5791547705635223,0.5263852242744064,0.782249742002064,0.4174041297935103,0.7929824561403509,concordant,concordant,-0.108981094480896,0.0107327141382869,8,16,664,26,547,579,712,112,210,1291,680,8.229279628195197,-648,2.763385146804836,573,11.016266460108444,-521,0.5426975259377494,-98,12,586,20,568,610,628,122,261,1238,598,5.680129240710824,-574,1.9672131147540985,588,9.176090468497577,-548,0.5042158516020236,-139
E02000040,Barnet,7,7,18.235370685146588,15.441477714748784,667.0,684.0,0.6792260692464358,0.6965376782077393,0.0173116089613034,-2.7938929703978026,374.0,260.0,663,695,1358,634.0,71.60530191458027,114.0,56.41025641025641,333.0,162.0,774,440,1214,495.0,44.43657331136738,171.0,43.02325581395349,345.0,233.0,578.0,59.19366715758469,112.0,49.64028776978417,234.0,367.0,601.0,70.73970345963757,-133.0,53.18181818181819,160.0,328.0,168.0,57.0,-139.0,-27.168728603212884,-13.38700059630292,-245.0,23.0,11.546036302052876,3.541530412034014,0.523102310231023,0.8924889543446245,0.4516423357664234,0.9028006589785832,concordant,divergent,-0.0714599744645996,0.0103117046339586,5,533,239,633,199,819,949,156,254,1768,772,72.05147058823529,294,65.07936507936508,832,71.24830316742081,434,0.48129675810473815,-98,550,146,565,317,980,770,206,330,1750,696,45.885714285714286,404,56.12244897959183,882,102.34571428571428,248,0.44106463878326996,-124
E02000041,Barnet,7,6,17.658500677562138,18.284720521720836,684.0,587.0,0.6965376782077393,0.5977596741344195,-0.0987780040733197,0.6262198441586975,360.0,256.0,739,622,1361,616.0,67.71491550330639,104.0,48.714479025710425,271.0,253.0,603,551,1154,524.0,59.41334488734835,18.0,44.94195688225539,300.0,314.0,614.0,69.2138133725202,-14.0,48.231511254019296,218.0,246.0,464.0,46.47140381282496,-28.0,39.56442831215971,130.0,309.0,179.0,-86.0,-92.0,-8.301570615958035,-3.772522143455035,-14.0,-150.0,-22.742409559695247,-8.667082941859583,0.5008130081300813,0.9037472446730346,0.5303643724696356,0.8561525129982669,divergent,divergent,0.0295513643395542,-0.0475947316747676,6,154,321,148,379,870,859,131,237,1729,475,28.591093117408906,-167,17.70114942528736,527,32.441873915558126,-231,0.4740518962075848,-106,139,331,100,331,691,868,88,317,1559,470,29.511866581141756,-192,20.11577424023155,431,21.23155869146889,-231,0.5216426193118757,-229
E02000042,Barnet,8,8,16.35417120594041,15.162757182177875,720.0,697.0,0.7331975560081466,0.709775967413442,-0.0234215885947046,-1.1914140237625332,260.0,447.0,1199,948,2147,707.0,54.13134606427573,-187.0,21.684737281067555,166.0,440.0,1016,961,1977,606.0,36.94486595852302,-274.0,16.338582677165352,216.0,594.0,810.0,59.75966464834653,-378.0,22.78481012658228,250.0,593.0,843.0,74.98735457764289,-343.0,26.014568158168572,-309.0,191.0,500.0,-87.0,-101.0,-17.186480105752715,-5.346154603902203,35.0,33.0,15.22768992929636,3.229758031586293,0.4660514172709294,0.7065673032137867,0.4182194616977225,0.7329286798179059,concordant,concordant,-0.0478319555732069,0.0263613766041191,6,388,432,343,581,1442,1233,243,285,2675,820,62.66018691588785,-44,26.907073509015255,924,74.49831775700935,-238,0.4701834862385321,-42,294,422,354,588,1212,1385,196,424,2597,716,47.77358490566038,-128,24.257425742574256,942,80.15094339622641,-234,0.43184559710494574,-228
E02000043,Barnet,10,10,8.314445686200624,7.517256488549618,932.0,937.0,0.9490835030549898,0.9541751527494908,0.005091649694501,-0.7971891976510062,0.0,568.0,603,641,1244,568.0,0.0,-568.0,0.0,0.0,451.0,500,477,977,451.0,0.0,-451.0,0.0,0.0,582.0,582.0,0.0,-582.0,0.0,0.0,472.0,472.0,0.0,-472.0,0.0,-449.0,0.0,449.0,117.0,-117.0,0.0,0.0,110.0,-110.0,0.0,0.0,0.4939130434782608,0.9244372990353698,0.4886240520043337,0.9447287615148412,concordant,concordant,-0.0052889914739271,0.0202914624794715,9,0,748,12,703,718,793,115,152,1511,748,0.0,-748,0.0,715,5.58305757776307,-691,0.5112781954887218,-37,0,675,0,560,585,686,85,209,1271,675,0.0,-675,0.0,560,0.0,-560,0.5465587044534413,-124
E02000044,Barnet,6,5,22.81006740032214,23.627358342016905,539.0,396.0,0.5488798370672098,0.4032586558044806,-0.1456211812627291,0.8172909416947647,343.0,224.0,644,665,1309,567.0,58.6951871657754,119.0,53.2608695652174,241.0,156.0,511,483,994,397.0,37.82293762575453,85.0,47.16242661448141,363.0,228.0,591.0,63.22689075630253,135.0,54.58646616541354,265.0,225.0,490.0,59.98490945674044,40.0,54.865424430641816,169.0,297.0,128.0,-34.0,-170.0,-20.87224954002087,-6.098442950735986,-95.0,-101.0,-3.2419812995620916,0.278958265228276,0.4896373056994819,0.8846447669977082,0.447576099210823,0.892354124748491,concordant,concordant,-0.0420612064886589,0.0077093577507827,4,468,192,621,185,727,881,83,216,1608,660,55.88059701492537,276,64.37414030261348,806,71.44589552238806,436,0.45020463847203274,-133,362,129,581,175,597,768,86,285,1365,491,34.21098901098901,233,60.63651591289783,756,74.48717948717949,406,0.3937449879711307,-199
E02000045,Barnet,6,6,21.812188949887663,19.81691523251556,572.0,538.0,0.5824847250509165,0.5478615071283096,-0.0346232179226069,-1.9952737173721005,504.0,234.0,854,764,1618,738.0,72.88998763906056,270.0,59.01639344262295,329.0,241.0,709,743,1452,570.0,54.60674931129476,88.0,46.403385049365305,456.0,278.0,734.0,78.34857849196538,178.0,59.68586387434554,406.0,335.0,741.0,93.67079889807162,71.0,54.643337819650064,65.0,316.0,251.0,-182.0,-168.0,-18.2832383277658,-12.613008393257644,-107.0,7.0,15.32222040610624,-5.042526054695479,0.501358695652174,0.9097651421508036,0.4347826086956521,0.9028925619834712,concordant,concordant,-0.0665760869565217,-0.0068725801673323,4,681,200,757,257,1001,1045,147,281,2046,881,66.56891495601172,481,68.03196803196802,1014,95.08748778103617,500,0.46490765171503956,-134,464,213,769,310,820,1065,111,322,1885,677,52.43076923076923,251,56.58536585365853,1079,126.46684350132627,459,0.38553530751708426,-211
E02000046,Barnet,8,8,14.1475183675492,12.421965949332606,771.0,781.0,0.785132382892057,0.7953156822810591,0.010183299389002,-1.7255524182165942,226.0,383.0,800,830,1630,609.0,53.103067484662574,-157.0,28.249999999999996,148.0,441.0,707,791,1498,589.0,43.570093457943926,-293.0,20.933521923620933,228.0,370.0,598.0,51.75460122699386,-142.0,27.46987951807229,196.0,420.0,616.0,54.953271028037385,-224.0,24.778761061946906,-333.0,127.0,460.0,-136.0,-20.0,-9.532974026718648,-7.316478076379063,-82.0,18.0,3.198669801043522,-2.691118456125384,0.5045567522783762,0.7404907975460123,0.4887966804979253,0.8044058744993324,concordant,concordant,-0.0157600717804508,0.0639150769533201,7,116,730,112,764,1026,1007,226,177,2033,846,41.65272995573045,-614,11.306042884990253,876,42.08952287260207,-652,0.4912891986062718,49,77,852,116,663,833,1086,126,295,1919,929,34.18655549765503,-775,9.243697478991598,779,40.07712350182387,-547,0.5439110070257611,-169
E02000047,Barnet,5,4,27.21455021630177,26.343321425604387,425.0,320.0,0.4327902240325865,0.3258655804480652,-0.1069246435845213,-0.8712287906973835,610.0,201.0,1048,946,1994,811.0,61.489468405215646,409.0,58.206106870229014,502.0,135.0,826,833,1659,637.0,40.8499095840868,367.0,60.77481840193705,660.0,309.0,969.0,102.27683049147444,351.0,69.76744186046511,574.0,196.0,770.0,67.81434599156118,378.0,68.90756302521008,536.0,634.0,98.0,-42.0,-174.0,-20.639558821128844,2.5687115317080327,27.0,-199.0,-34.46248449991326,-0.8598788352550315,0.4556179775280899,0.892678034102307,0.4527363184079602,0.8481012658227848,concordant,concordant,-0.0028816591201297,-0.0445767682795221,3,848,158,1053,230,1177,1263,129,317,2440,1006,54.911475409836065,690,72.04757858963467,1283,99.25819672131148,823,0.4394932284840542,-188,796,98,1048,147,1005,1185,179,352,2190,894,35.620091324200914,698,79.20398009950249,1195,70.34520547945205,901,0.4279559597893729,-173
E02000048,Barnet,9,8,12.49889802648467,12.82208079820014,822.0,763.0,0.8370672097759674,0.7769857433808554,-0.060081466395112,0.3231827717154694,74.0,518.0,788,758,1546,592.0,24.794307891332473,-444.0,9.390862944162436,45.0,528.0,672,734,1406,573.0,16.89900426742532,-483.0,6.696428571428571,89.0,544.0,633.0,31.31694695989651,-455.0,11.74142480211082,64.0,500.0,564.0,22.759601706970127,-436.0,8.71934604904632,-278.0,126.0,404.0,-39.0,-19.0,-7.895303623907154,-2.6944343727338644,19.0,-69.0,-8.557345252926382,-3.0220787530645,0.483265306122449,0.7923673997412678,0.503957783641161,0.8086770981507824,concordant,concordant,0.0206924775187119,0.0163096984095145,7,160,724,183,692,974,1012,186,254,1986,884,58.328298086606246,-564,16.427104722792606,875,63.764350453172206,-509,0.5025582717453099,-68,103,802,149,591,798,1054,126,320,1852,905,44.6036717062635,-699,12.907268170426065,740,47.54805615550756,-442,0.5501519756838906,-194
E02000049,Barnet,2,1,36.81464040221098,35.91760942500828,188.0,65.0,0.1914460285132382,0.0661914460285132,-0.125254582484725,-0.8970309772027036,561.0,30.0,590,913,1503,591.0,11.19760479041916,531.0,95.08474576271186,495.0,30.0,580,525,1105,525.0,13.43891402714932,465.0,85.34482758620689,864.0,6.0,870.0,3.4491017964071857,858.0,94.6330777656079,483.0,55.0,538.0,24.040723981900452,428.0,92.0,523.0,523.0,0.0,-66.0,-66.0,2.24130923673016,-9.739918176504972,-430.0,-332.0,20.591622185493268,-2.6330777656078936,0.4045174537987679,0.9720558882235528,0.4938852304797742,0.9619909502262444,concordant,concordant,0.0893677766810062,-0.0100649379973085,2,646,37,1030,9,695,1092,105,179,1787,683,13.375489647453833,609,92.94964028776978,1039,5.1874650251818695,1021,0.39663182346109177,-74,568,33,779,55,681,841,101,316,1522,601,12.315374507227332,535,83.40675477239354,834,28.150459921156372,724,0.418815331010453,-215
